std_Income,MntAll,TotalPurchases,Spending_per_Child,Spending_Ratio,cluster
0.030916445441213972,0.9021564450821383,32.0,0.0,0.02188029630758098,1
-1.2695202002729327,-0.9446673197038665,13.0,37.0,0.0014628553354683114,1
0.10726096270246328,-0.3617220486248308,20.0,388.0,0.007170445935207259,3
1.267382309795653,1.3655231990167565,18.0,0.0,0.018215679771411076,1
1.3794147834988004,1.7059898103307232,25.0,0.0,0.020225665415722266,1
-1.3948819107194397,-0.7187967873199667,19.0,173.0,0.0076315673386563145,3
-1.0811432093085358,-0.8416969299406181,18.0,99.0,0.003386236147215761,1
-0.33226942453376557,-0.6490426523190563,19.0,215.0,0.004787245886308477,3
0.13506603719936386,0.5367776426964179,37.0,920.625,0.016985720293273363,4
-0.17580616168608626,-0.6423994013665887,19.0,219.0,0.004544888556842236,3
0.1406079420819076,-0.7171359745818497,16.0,87.0,0.0031746610958054335,1
-0.4914080897385349,-0.8533226191074363,14.0,46.0,0.0022126022126022125,1
1.36016144153617,0.741057609484798,26.0,0.0,0.013095000995817566,1
-0.1969705053323525,-0.5493938880320417,20.0,275.0,0.005760006702553254,3
0.5305956106698789,-0.03122031373956554,22.0,587.0,0.00932160325223909,2
0.2611921483193252,1.7541533797361135,39.0,920.625,0.02898854063105018,4
-0.9341394047948537,-0.7420481656536033,20.0,159.0,0.004920620183826943,3
1.5807388108698295,0.6945548528175245,20.0,0.0,0.012053723823761374,1
-1.1845761754353223,-0.9479889451801004,13.0,35.0,0.0012928964574637066,1
0.7778792285323485,0.7244494821036289,17.0,0.0,0.015290250630979633,1
0.6625980519670203,-0.35009635945801243,26.0,197.5,0.006008975431657413,3
1.6706992151269837,-0.08104469588307286,28.0,0.0,0.006414390345018195,1
-2.2856953455462574,-0.99117007637114,34.0,4.5,0.0022371364653243847,1
-1.0401999982366392,-0.8915213120841253,13.0,0.0,0.0022928920346924533,1
0.2789644639771379,-0.19896240028937354,24.0,486.0,0.00842214712763192,2
-1.2831360872688375,-0.9496497579182173,14.0,34.0,0.0013595649392194498,1
1.4997123394836727,1.260891996515391,34.0,0.0,0.016395017836338087,1
-1.4134664020927976,-0.9845268254186723,12.0,13.0,0.0005834829443447037,1
0.969504922358926,1.3206812550876,23.0,0.0,0.01941545753128508,1
0.5921298648829509,1.6080018587818254,17.0,0.0,0.024494242141300963,1
1.474678217428044,1.1911378615144808,24.0,0.0,0.015991200609188596,1
1.071313537054622,1.0150917112740883,38.0,920.625,0.01638174720689191,4
0.30342528552767584,-0.8350536789881504,13.0,34.333333333333336,0.0017692426610783792,1
-1.473471854958961,-0.8666091210123716,14.0,0.0,0.003995433789954338,1
0.8719005113672288,1.5448909747333828,24.0,0.0,0.02190655485195961,1
0.10224458328291937,-0.041185190168267,25.0,581.0,0.010758063918823835,2
0.821593392045517,0.535116829958301,17.0,920.625,0.013437006790901061,4
-1.930965658021366,-0.9828660126805554,10.0,0.0,0.001222921034241789,1
0.47579763739162295,-0.301932790052622,19.0,424.0,0.006858067124949454,2
0.9086872937772175,0.5882628375780422,16.0,920.625,0.013542871653076771,4
0.8237910439816981,1.5764464167576042,24.0,0.0,0.022500687320030677,1
0.3985453943306467,0.0833757651905013,36.0,328.0,0.01089556205155461,3
-0.9066209805504984,-0.9147726904177621,14.0,27.5,0.0016722916476633524,1
-0.8182849277244346,-0.9729011362518539,11.0,20.0,0.0005757383844780931,1
-1.0189401045061912,-0.3965991161252859,27.0,367.0,0.012017813871242386,3
1.45523377529705,2.7423369589156756,24.0,0.0,0.027415397322838472,1
-1.205071668492316,-0.936363256013282,13.0,42.0,0.0015764582238570678,1
0.8631099036225042,0.7360751712704473,30.0,920.625,0.015000285992106618,4
-0.3517616417068505,-0.9263983795845805,13.0,24.0,0.001078578972204121,1
0.39816319399391953,0.13153933459589173,31.0,685.0,0.011378737541528239,2
-0.10643680057010754,-0.9413456942276327,7.0,39.0,0.0007856883838994319,1
-1.3394150868519112,-0.934702443275165,12.0,0.0,0.00180444817456987,1
-0.8988814237317736,0.3806612453134283,30.0,0.0,0.025263985961090436,1
1.0051451037587333,1.5100139072329277,21.0,0.0,0.020780467731979974,1
0.8521216439415985,0.7194670438892782,30.0,920.625,0.014906315457232217,4
0.8806911191119533,1.6445397390203975,34.0,920.625,0.022702702702702703,4
0.8970779585491301,2.029848294263521,24.0,0.0,0.02587659074501366,1
-1.0257241604830982,-0.9496497579182173,13.0,34.0,0.0011185682326621924,1
-0.05971280940521278,-0.7586562930347724,17.0,149.0,0.0029437332068911015,1
0.5210406022517,0.5650114592444054,25.0,920.625,0.01507041356018607,4
-1.030406114608006,-0.9596146343469186,9.0,0.0,0.0009241534094659714,1
0.02613894123212453,-0.2587516588615823,24.0,450.0,0.008585656230324538,2
-0.3683873563544817,-0.9297200050608143,9.0,23.0,0.0010417846223530745,1
1.6775310461459816,1.82058588926079,18.0,0.0,0.019567941687073893,1
1.1784251814224074,0.3557490542416747,30.0,410.0,0.010714472377567553,3
-0.4674727936509968,-0.37168692505353224,21.0,382.0,0.009077731042513248,3
0.74911865319363,2.52477049022236,23.0,0.0,0.03147484677108933,1
1.7463748817989606,2.430104164149696,21.0,0.0,0.023399683329563447,1
-0.9893195784098368,-0.8865388738697746,15.0,72.0,0.002310803004043905,1
0.46844028090962525,0.20959753328738653,36.0,732.0,0.011869436201780416,4
0.8529338196571437,0.32419361221745335,12.0,0.0,0.011488977179821856,1
-0.12927327068955508,-0.6141655848186013,18.0,236.0,0.004800650935720098,3
-1.2891557425722902,-0.8732523719648393,11.0,80.0,0.0032151756289687324,1
1.8664335625733783,1.7923520727128026,16.0,0.0,0.018530126576710326,1
2.9557522972878623,-0.5460722625558079,28.0,0.0,0.0024355074120315824,1
0.3547834557753874,-0.1640853327889184,21.0,507.0,0.00855090062740336,2
-0.29175618884068705,-0.8931821248222422,14.0,34.0,0.0014860464608055246,1
-1.4197727076487956,-0.9247375668464636,12.0,0.0,0.0022123893805309734,1
1.0285548743832715,-0.3467747339817786,17.0,0.0,0.005409087812521289,1
-1.0532903597695444,-0.9413456942276327,15.0,39.0,0.001307890942016835,1
-0.29514821682914055,-0.49790869315041747,18.0,306.0,0.0066976011206443704,3
0.523333804272063,0.6148358413879128,15.0,0.0,0.015536453358802929,1
0.4120657312423698,0.7011981037699921,33.0,920.625,0.016994263609462566,4
-0.890090815987049,-0.8898604993460084,14.0,70.0,0.0021062133293214985,1
-0.7722775621909033,-0.9297200050608143,11.0,0.0,0.0012884793143049214,1
-0.9713083875415696,-0.9214159413702298,12.0,51.0,0.0016172506738544475,1
1.9439724558869,1.0914890972274662,21.0,0.0,0.013645792817321405,1
0.7413790963749052,1.468493588780005,27.0,920.625,0.022112074082868336,4
1.371484126511712,1.5913937314006563,26.0,0.0,0.01941096893500304,1
1.2423481877400242,2.008257728668001,26.0,920.625,0.023308077565172725,4
0.01968931054985378,0.9835362692498669,39.0,920.625,0.02291594934771797,4
0.250394988806783,-0.31521929195755727,31.0,416.0,0.007284571068345387,2
-1.5735605681393847,-0.8649483082742547,12.0,0.0,0.004490464366844524,1
-0.7561773730062719,-0.9280591923226974,14.0,47.0,0.0013041789222487375,1
-1.513793990483676,-0.7785860458921754,15.0,0.0,0.006788899900891972,1
-0.842554649106609,-0.971240323513737,11.0,10.5,0.0006134969325153375,1
-0.9549215481043928,-0.8898604993460084,9.0,70.0,0.0021958717610891525,1
0.9108849457133986,0.5035613879340798,25.0,909.0,0.012815090509220098,4
1.881530475874101,1.7774047580697503,26.0,0.0,0.018367324573419982,1
1.229353376291301,1.875392709618648,29.0,0.0,0.022358823681022707,1
1.3910241187268877,0.9719105800830485,35.0,595.5,0.014706971919685856,2
-1.393353109372531,-0.9662578852993863,10.0,24.0,0.0010572221488040175,1
0.15986128404453806,0.9569632654399964,28.0,920.625,0.021408389480547706,4
0.8958358074547669,1.1197229137754536,16.0,0.0,0.01812594700992679,1
0.6202693646744878,1.2127284271100007,24.0,0.0,0.020601705500470323,1
0.5173141489686103,0.23783134983537402,31.0,374.5,0.011946916770344849,3
0.48019294126398526,-0.8549834318455533,12.0,45.5,0.0014697094497472423,1
0.7455833000789038,-0.3185409174337911,18.0,414.0,0.0061358785866729906,3
-1.4717997284857798,-0.9330416305370481,15.0,44.0,0.0020893679661902276,1
-1.0664762713866314,-0.9014861885128268,15.0,31.5,0.0021324848525877535,1
1.148374679947235,0.49027488602914443,26.0,901.0,0.01187041355414147,4
-0.8065322673700747,-0.9430065069657496,13.0,19.0,0.0010862108392407958,1
0.14963742503708666,-0.25044759517099774,24.0,455.0,0.008273028110113096,2
0.11896584801473242,0.2810124810264137,32.0,775.0,0.014257855618514975,4
-0.8419813486015183,-0.9812051999424385,9.0,15.0,0.0004380585246188891,1
-1.263930520348298,-0.9430065069657496,10.0,38.0,0.0014954742227469501,1
1.0266916477417267,1.5050314690185769,24.0,0.0,0.02061181089481433,1
-1.1249051478637953,-0.934702443275165,13.0,43.0,0.001518361581920904,1
-1.3426160146720012,-0.936363256013282,12.0,42.0,0.001767453604342886,1
0.9891404646582838,0.8025076807951237,24.0,0.0,0.015006200909466721,1
-0.8282699115214316,-0.7370657274392526,16.0,162.0,0.004691708419010107,3
0.9041964398206734,1.1064364118705183,22.0,0.0,0.017968131992315516,1
0.5420138457296027,0.9420159507969442,22.0,0.0,0.01855689674265555,1
1.5300017161692996,0.34910580328920704,23.0,816.0,0.009726907534777271,4
-0.7548874468698178,-0.8832172483935408,17.0,37.0,0.002051850824899487,1
-0.5717657105354194,-0.7835684841065261,16.0,134.0,0.0033585643390646146,1
-0.0346309123074932,-0.7453697911298371,14.0,0.0,0.0030699438806437106,1
0.24236878173551277,-0.07440144493060522,21.0,561.0,0.00985264932647219,2
1.3857688640968893,1.2127284271100007,20.0,0.0,0.016519932733208034,1
0.9779133297669235,2.4683028571263854,31.0,0.0,0.028920992603857054,1
0.47450771125516883,-0.23716109326606247,20.0,0.0,0.00749215184957442,1
1.1932354444705848,0.870601003057917,17.0,0.0,0.01470549959657479,1
-1.0695816491225394,-0.9729011362518539,11.0,20.0,0.000678472080873872,1
-0.23256291169006885,-0.3799909887441168,25.0,377.0,0.008021617941188986,3
2.148784061330564,1.558177476638318,30.0,0.0,0.015943330958355276,1
0.22383206540424572,-0.7769252331540585,14.0,69.0,0.002440275149864724,1
0.8688906837155024,0.6746250999601215,31.0,920.625,0.014446205016202019,4
0.9461429267764787,1.9268779045002724,21.0,0.0,0.024640714385377425,1
-0.35864124776793926,-0.9313808177989312,12.0,22.5,0.0010144502806645776,1
-0.5245161939075248,-0.7387265401773695,19.0,80.5,0.0039376819037835985,1
-0.1427936076012782,-0.766960356725357,15.0,144.0,0.0029461710006751644,1
1.0806296702623466,1.8737318968805312,29.0,0.0,0.023279855004363293,1
0.6023537238904023,0.3607314924560254,27.0,823.0,0.012764835437540714,4
1.2115810606334882,0.8838875049628523,31.0,920.625,0.01473596975112009,4
0.992628042730919,1.3671840117548733,23.0,0.0,0.019671544402075906,1
1.6182422189111816,1.2708568729440926,22.0,0.0,0.015990575940656417,1
0.18250665399562202,0.6248007178166143,20.0,920.625,0.017634593973350574,4
-0.6117056457234071,-0.9330416305370481,9.0,44.0,0.0011264144181045517,1
-0.8248778835329781,-0.4779789402930145,25.0,159.0,0.009190751445086706,3
-0.528959272821978,-0.2853246626714529,23.0,434.0,0.010638819434230524,2
0.13492271207309117,-0.6772764688670438,15.0,99.0,0.0036204059243006032,1
-2.266346453499445,-0.4098856180302212,26.0,359.0,0.03531905157955032,3
-0.9188991663678584,-0.049489253858851556,23.0,0.0,0.017651385143417506,1
-0.6511678304904859,-0.859965870059904,18.0,44.0,0.0023014959723820483,1
-0.7206805167327374,-0.9014861885128268,14.0,63.0,0.0017128408689268916,1
-0.9784746438552037,-0.9612754470850355,12.0,27.0,0.0008602835749561893,1
-1.3040615557046493,-0.6855805325576284,20.0,193.0,0.007855107855107854,3
-1.2592007911812995,-0.8383753044643842,18.0,101.0,0.00395938688306088,1
2.0436311936885057,2.6659395729622974,22.0,0.0,0.023361721011812938,1
0.32392077858466956,-0.7736036076778247,12.0,140.0,0.0023872045834328003,1
0.06378567439974935,-0.3168801046956742,29.0,207.5,0.007800605251780982,3
-1.4271300641307934,-0.9695795107756201,9.0,22.0,0.0010002728016731835,1
0.2506816390593284,-0.5693236408894446,23.0,131.5,0.004604906063418136,1
-0.023547102542405687,-0.35341798493424625,16.0,0.0,0.007649932844100987,1
-1.356279676709997,-0.7619779185110063,18.0,147.0,0.006261447374025642,1
0.2986000062764955,-0.2703773480284007,18.0,443.0,0.007622685663156446,2
1.0081549314104596,2.2457539502187194,22.0,0.0,0.026833680517487118,1
-0.5768776400391451,-0.7171359745818497,17.0,174.0,0.0043728481314870195,3
1.903650320362185,2.675904449390999,30.0,0.0,0.024173499651081648,1
2.0355094365330535,1.802316949141504,21.0,920.625,0.017899483444830215,4
-1.824713964411217,-0.9645970725612694,14.0,12.5,0.001828554710356934,1
2.1346426488716594,0.33748011412238865,23.0,0.0,0.008379338560493853,1
1.3061278689313682,0.480310009600443,20.0,0.0,0.011299791679818193,1
0.22421426574097286,-0.20228402576560736,22.0,484.0,0.008557435598224862,2
-0.9183258658627677,-0.320201730171908,26.0,413.0,0.012651635828942532,3
0.7472076515099942,-0.4563883746974947,15.0,331.0,0.00490326785767191,3
-1.321451671025735,-0.9645970725612694,11.0,25.0,0.001032801784681484,1
-1.1201276436547056,-0.9845268254186723,10.0,13.0,0.0004574243490499648,1
-1.3800716476712624,-0.8151239261307475,18.0,115.0,0.005004569389442534,1
-0.8879887141350497,-0.9795443872043216,7.0,0.0,0.00048078367739415247,1
-0.26003356089233315,-0.8533226191074363,16.0,46.0,0.0019817762746914243,1
-1.0270618616616434,-0.9197551286321128,15.0,52.0,0.0017123287671232876,1
0.5646114406385957,1.4253124575889653,28.0,920.625,0.022988505747126436,4
-0.48863713729726305,-0.2736989735046345,25.0,441.0,0.010591286805322061,2
0.8092674311860661,-0.5361073861271064,14.0,283.0,0.004113073177821379,3
0.6663722802922009,0.2345097243591402,28.0,747.0,0.011350168657124625,4
0.9601887891512016,2.099602429264431,20.0,0.0,0.02598521482963704,1
-0.607692542187772,-0.7320832892249018,19.0,165.0,0.0042149900372962755,3
2.150360637719564,2.2175201336707318,26.0,0.0,0.020035922209835254,1
-0.8322830150570667,0.38730449626589597,36.0,0.0,0.02435767165045725,1
0.7842333091304374,1.7425276905692952,30.0,0.0,0.02423807501354696,1
-0.6966496705610175,-0.9679186980375032,10.0,11.5,0.0006168866001501985,1
-0.7202505413539193,-0.8965037502984761,15.0,0.0,0.0017939657515629248,1
-1.1429163387320624,-0.9446673197038665,16.0,18.5,0.0013241241097949397,1
-1.4142785778083429,-0.971240323513737,12.0,10.5,0.0009432691011992993,1
-1.032173791165369,-0.9695795107756201,12.0,7.333333333333333,0.0007270083605961468,1
-1.1121492116255263,-0.8765739974410731,15.0,78.0,0.002728512960436562,1
-0.38463087066538587,-0.8749131847029562,12.0,79.0,0.0018030354901289512,1
-0.1753761863072682,-0.5660020154132108,23.0,132.5,0.005498495694574126,1
1.2020738272574003,0.945337576273178,23.0,920.625,0.015254391317330286,4
0.9295172121288474,1.1612432322283763,32.0,920.625,0.018297299570959873,4
-0.9125450857697693,-0.9297200050608143,13.0,46.0,0.001403937128032962,1
-1.060313290956906,-0.9645970725612694,10.0,12.5,0.0008425451604205986,1
-1.3660735603386303,-0.9297200050608143,9.0,0.0,0.0019766242695084223,1
-0.09334643903720247,0.44543294209998785,34.0,874.0,0.017510819041513064,4
-2.1195815241962173,-0.8400361172025012,19.0,100.0,0.013333333333333334,1
0.7763982022275308,0.5384384554345348,31.0,920.625,0.013652979432447114,4
0.7337828646824529,0.4354680656712864,28.0,868.0,0.012911863146150986,4
-1.6347126220157298,-0.9313808177989312,17.0,45.0,0.0025497195308516064,1
0.19339936359234597,1.0865066590131154,36.0,920.625,0.022534606717458956,4
-0.5640739287587854,-0.3185409174337911,20.0,414.0,0.010334756234554033,3
0.43184459866800007,-0.35507879767236317,17.0,392.0,0.00643625318118381,3
1.1209995808291524,0.8357239355574619,35.0,554.5,0.014721890349130493,2
0.4215251895763669,0.05514194864251382,25.0,639.0,0.01052909093904991,2
-0.6299557118021288,-0.8749131847029562,13.0,79.0,0.0020423991726990693,1
0.4562576451764472,1.7591358179504644,30.0,0.0,0.027110199296600235,1
-0.10027382014038215,0.1431650237627101,22.0,0.0,0.01390479635099564,1
1.5004767401571268,1.3057339404445476,36.0,464.0,0.016716102458179723,2
-1.091988143863169,-0.9330416305370481,13.0,44.0,0.0015167706573821918,1
-0.32529426838849496,-0.9230767541083467,11.0,50.0,0.0011097054841645027,1
-0.7030515262011973,-0.23051784231359485,28.0,467.0,0.012570659488559892,2
-0.42261202912764695,-0.635756150414121,18.0,223.0,0.0051836355183635515,3
0.06154024742147731,-0.7437089783917202,13.0,158.0,0.00297249501448621,3
0.6421981089942083,1.0051268348453868,32.0,0.0,0.018542904391498746,1
1.1753198036864994,1.6096626715199422,20.0,920.625,0.020597120326415315,4
1.3939861713365231,1.0001443966310362,23.0,0.0,0.014905483441093726,1
-0.9074809313081346,-0.934702443275165,9.0,21.5,0.0013081439566791397,1
0.18800078383607488,-0.13086907802658018,28.0,263.5,0.009444275192200856,3
1.1682968724991378,0.5417600809107687,17.0,920.625,0.012211740041928721,4
-0.7137053605874667,-0.8881996866078915,16.0,35.5,0.0019227123784764536,1
-0.14675893609482243,-0.916433503155879,9.0,27.0,0.0011066934459154814,1
-1.356231901667906,-0.7918725477971107,15.0,0.0,0.005494505494505495,1
0.920248853963214,1.6760951810446187,34.0,920.625,0.022705544933078393,4
0.8749103390189551,0.7111629801986936,31.0,920.625,0.0147337522620727,4
0.36290521293083944,0.8008468680570068,32.0,920.625,0.018297400020180956,4
-0.023141014684633084,0.1913285931681005,28.0,360.5,0.014032287885717622,3
-0.6451959502291241,-0.7785860458921754,17.0,137.0,0.0035713354709209877,1
-0.023141014684633084,-0.9280591923226974,14.0,47.0,0.0009147261173768769,1
0.8681740580841389,1.0599336552032448,19.0,0.0,0.01776178645877952,1
-0.4448751987420037,-0.9380240687513989,11.0,20.5,0.0009634816938478168,1
0.7442933739424498,0.9436767635350611,38.0,920.625,0.01740677589146712,4
0.7252311321481828,0.6430696579359002,17.0,920.625,0.014810726963577246,4
-0.4621697639789075,-0.8400361172025012,11.0,0.0,0.0023701175578308684,1
1.2299266767963917,1.784048009022218,24.0,920.625,0.021646695013529185,4
-0.9605112280290274,-0.843357742678735,14.0,98.0,0.003085545165454488,1
-0.8368216440557017,-0.9263983795845805,12.0,48.0,0.0013973799126637554,1
0.1301929829060926,-0.14415557993151548,24.0,519.0,0.009507061603561026,2
0.9555068350262941,0.18136371673939905,23.0,715.0,0.009949071883783708,2
-1.2695202002729327,-0.9446673197038665,13.0,37.0,0.0014628553354683114,1
-0.47134257206035923,0.07839332697615058,25.0,0.0,0.015547619047619048,1
0.8434265862810557,1.410365142945913,26.0,0.0,0.02092922899884925,1
0.6137719589501262,-0.006308122667811877,23.0,602.0,0.009302613076197981,2
-1.1454961910049706,-0.9629362598231525,11.0,26.0,0.0009322672021227007,1
-1.420967083701068,-0.8367144917262673,12.0,0.0,0.004610586267685214,1
-0.023141014684633084,-0.8450185554168518,18.0,48.5,0.0018878390082033417,1
-0.023141014684633084,-0.6623291542239916,17.0,207.0,0.004028687368021564,3
-1.1496048446247875,-0.7138143491056159,17.0,176.0,0.006330252131064993,3
-0.023141014684633084,-0.2587516588615823,22.0,450.0,0.008758016017438183,2
-0.010265640841137033,-0.2869854754095698,25.0,433.0,0.008383187159977542,2
0.7940749678011617,1.2625528092535079,34.0,0.0,0.01994539109612043,1
-0.023141014684633084,1.5913937314006563,23.0,0.0,0.03043897122505182,1
0.23553695071651484,0.6563561598408355,34.0,920.625,0.017624480597225156,4
1.6785343220298905,0.5899236503161591,20.0,0.0,0.011045977011494254,1
1.335652844943541,1.5149963454472783,25.0,920.625,0.01901707527905491,4
-1.0050853422998318,-0.9131118776796452,11.0,56.0,0.0018165304268846503,1
-0.8483354291996072,-0.9695795107756201,8.0,22.0,0.000644991058078513,1
0.07171633138683782,-0.34179229576742787,28.0,200.0,0.007495268611688872,3
-1.4082111474627992,-0.9629362598231525,11.0,0.0,0.0011612326931665922,1
0.9295172121288474,-0.4248329326732734,15.0,350.0,0.004907321724012226,3
1.3079910955729133,1.0134308985359715,23.0,0.0,0.015345010347786583,1
-0.09334643903720247,0.44543294209998785,34.0,874.0,0.017510819041513064,4
-0.1512975650934574,-0.9396848814895158,10.0,20.0,0.0008213721020965523,1
1.350988633454718,1.264213621991625,20.0,0.0,0.017056797764024755,1
0.1139972436372794,-0.5676628281513277,21.0,132.0,0.004866180048661801,1
1.4362670835869649,2.4035311603398255,26.0,920.625,0.02505828217114819,4
1.1562575618922324,1.279160936634677,16.0,920.625,0.01808907819319556,4
0.06392899952602203,-0.9313808177989312,9.0,22.5,0.0008458010675889031,1
0.7665565435568066,0.6148358413879128,30.0,920.625,0.01437175126268204,4
-1.7710148171010516,-0.9214159413702298,15.0,51.0,0.0034468775344687753,1
1.254674148599475,1.093149909965583,23.0,920.625,0.016178578742576284,4
-1.8000620426923153,-0.8815564356554239,13.0,0.0,0.0052861573160417254,1
-1.5020891051714067,-0.9114510649415283,14.0,57.0,0.0027906976744186047,1
0.32392077858466956,-0.7736036076778247,12.0,140.0,0.0023872045834328003,1
1.0081071563683688,-0.1806934601700875,24.0,497.0,0.006811298258116683,2
-0.17752606320135847,-0.5643412026750939,20.0,266.0,0.005524402907580478,3
1.4555204255495953,2.3254729616483307,23.0,0.0,0.024364767040761792,1
0.30619623796894774,0.015282442927707963,30.0,307.5,0.010553410553410553,3
-0.33026287276594796,0.6895724146031738,30.0,0.0,0.022712610949213622,1
-0.8254989590801597,-0.9695795107756201,10.0,11.0,0.0006360771388093792,1
-0.4227075792118287,-0.785229296844643,12.0,133.0,0.003091729043656144,1
-0.2928550148087776,-0.28034222445710216,26.0,437.0,0.009554836452684975,2
0.697999358156373,0.6762859126982385,30.0,920.625,0.015238582345508154,4
-1.1529490975711503,-0.9114510649415283,14.0,57.0,0.0020553131648216928,1
0.8570424732769606,0.7178062311511613,29.0,920.625,0.014869994986032519,4
0.972275874800198,1.6063410460437084,24.0,0.0,0.0217815749754213,1
-1.244438303175213,-0.9596146343469186,11.0,28.0,0.0010845146796808428,1
-0.6859002860905662,-0.8018374242258122,16.0,123.0,0.003279212988882668,1
-1.2751098801975673,-0.9845268254186723,11.0,6.5,0.0005163647918652685,1
-0.3955713553042007,-0.78689010958276,18.0,132.0,0.003028495388427477,1
0.06517115062038528,0.20959753328738653,28.0,732.0,0.013751643809881645,4
-0.08360033045066,-0.8965037502984761,12.0,33.0,0.0013169446883230904,1
1.5784933838915576,1.7026681848544893,26.0,0.0,0.019209478717640685,1
0.45004688970463086,0.003656753760889588,23.0,608.0,0.009920699670397807,2
1.4555682005916861,2.0198834178348193,20.0,0.0,0.02212964424957186,1
0.6379939052902096,1.1230445392516875,29.0,0.0,0.019656547071450474,1
-0.8731306760447815,-0.9928308891092569,11.0,2.6666666666666665,0.00023816612086930634,1
-0.9972502353969253,-0.934702443275165,12.0,43.0,0.0013874548270521425,1
0.9766711786725603,2.2009120062895624,23.0,0.0,0.02670483618913275,1
3.1316719460270583,-0.9928308891092569,0.0,0.0,5.0980092273967015e-05,1
-1.7132547912131602,-0.8350536789881504,16.0,103.0,0.006435488909715714,1
0.6507498415284784,0.9353726998444766,19.0,0.0,0.01785087116526944,1
0.3261184305208507,-0.35009635945801243,22.0,395.0,0.006730048388196006,3
-0.5387053814085204,-0.5776277045800292,21.0,129.0,0.0063562453806356245,1
-1.4943495483526819,-0.9645970725612694,12.0,25.0,0.0012143585758002623,1
0.5145909715694292,-0.6988670344625637,12.0,185.0,0.002953525871290132,3
-1.0716359759324479,-0.7071710981531483,20.0,90.0,0.006115169016476983,1
-1.5536383755874819,-0.9695795107756201,13.0,22.0,0.0011371859815982632,1
-0.7681211335289955,-0.9330416305370481,13.0,22.0,0.0012294623896278083,1
-0.7103611076411042,-0.8500009936312025,17.0,47.0,0.002540746547017326,1
-1.3533176241003615,-0.8715915592267224,13.0,0.0,0.003441097752665789,1
0.6433924850464807,0.3192111740031026,34.0,798.0,0.01221434803238792,4
1.2723986892151968,1.209406801633767,23.0,0.0,0.0169938470553765,1
-1.0574467884314522,-0.9430065069657496,14.0,38.0,0.0012780842190232746,1
-0.5059794775762577,-0.9048078139890606,16.0,20.333333333333332,0.001477892186553604,1
0.5565852335673255,-0.5078735695791189,21.0,150.0,0.004723219346306443,1
-0.4346035646924614,-0.859965870059904,12.0,88.0,0.0020575650588042743,1
-0.10958995334810658,-0.916433503155879,14.0,27.0,0.0010893246187363835,1
0.8285685481907875,1.9534509083101428,20.0,0.0,0.025748096345850974,1
-1.6586479181032678,-0.8931821248222422,19.0,68.0,0.003965477023559599,1
-0.5387053814085204,-0.5776277045800292,21.0,129.0,0.0063562453806356245,1
-1.0178890535801917,-0.954632196132568,12.0,31.0,0.0010143979057591623,1
-0.942117836824033,-0.8965037502984761,14.0,66.0,0.0020531325825919244,1
-0.48505400914044594,-0.7171359745818497,19.0,87.0,0.004171361446071968,1
-0.8451345013795173,-0.9596146343469186,8.0,28.0,0.0008192883895131087,1
0.3160856716817629,0.20793672054926962,28.0,731.0,0.012499572518039738,4
0.3736068223591998,-0.5510547007701586,16.0,274.0,0.0045906912843882985,3
0.43141462328918206,1.818925076522673,32.0,920.625,0.02793286915396742,4
0.5316466615958786,-0.487943816721716,19.0,312.0,0.004952852652633584,3
-0.21717934813680084,-0.3185409174337911,26.0,414.0,0.00874894336432798,3
1.0984975360043412,1.5930545441387731,26.0,0.0,0.02090596989005998,1
-1.7491816228655128,-0.9579538216088017,13.0,29.0,0.001901265324854127,1
-0.9701140114892972,-0.8500009936312025,16.0,94.0,0.002978453738910013,1
0.9653007186549274,1.2160500525862346,22.0,920.625,0.01856502615476405,4
1.877851797633102,0.8074901190094744,17.0,0.0,0.011977361470626946,1
1.8218594483025738,1.4502246486607189,19.0,0.0,0.016433333333333335,1
-0.4729191484493588,-0.916433503155879,9.0,27.0,0.0012867252841518336,1
0.8311484004636958,-0.06277575576378684,24.0,568.0,0.008200626597173093,2
0.6612125757463843,0.9851970819879838,34.0,0.0,0.018247953002769914,1
0.433230074888636,0.44377212936187094,27.0,873.0,0.014326976728919815,4
0.9602365641932926,1.0084484603216206,20.0,920.625,0.016855415827138193,4
0.6375161548693007,0.20793672054926962,28.0,731.0,0.011209937126207636,4
1.3046468426265505,2.3869230329586566,21.0,0.0,0.025803925531108697,1
1.4100385854790638,2.13780112224112,19.0,0.0,0.023261243548783485,1
-0.16405350133172622,-0.301932790052622,27.0,424.0,0.008754542451271887,2
0.050074237319662644,-0.05115006659696847,22.0,575.0,0.010866689344974865,2
-0.6172475506059508,-0.5792885173181461,17.0,257.0,0.006598880501206799,3
-1.2325423176945802,-0.9131118776796452,17.0,56.0,0.002148310123911459,1
-0.3602655991990297,-0.10595688695482652,29.0,542.0,0.012227862380146644,2
-0.4463562250468215,-0.7985157987495783,9.0,0.0,0.002939585636008748,1
-1.2124768000164046,-0.8915213120841253,14.0,69.0,0.0026050515347151434,1
0.06531447574665797,-0.9396848814895158,9.0,40.0,0.0007514135968290346,1
0.7572404103490821,0.6812683509125892,33.0,920.625,0.015003839565243074,4
1.164188218879321,0.500239762457846,26.0,907.0,0.011897578508277147,4
1.5407988756818418,1.5947153568768901,26.0,0.0,0.018616926423909556,1
0.6507498415284784,0.9353726998444766,19.0,0.0,0.01785087116526944,1
